# command: ./smem_cluster_local --cluster-size 12 --mapped 1 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 0
# cycle_length: 4096
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
smem_cluster_local,12,0,1,128,16384,0,0,42,91,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,92,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,93,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,94,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,95,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,96,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,97,604206,251264,36.8778,15.3359,2.4047
smem_cluster_local,12,0,1,128,16384,0,0,42,98,604206,251232,36.8778,15.3340,2.4050
smem_cluster_local,12,0,1,128,16384,0,0,42,99,604206,251200,36.8778,15.3320,2.4053
smem_cluster_local,12,0,1,128,16384,0,0,42,100,604206,251264,36.8778,15.3359,2.4047
