# command: ./dsmem_remote --cluster-size 2 --distance 1 --stride 2048 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 2048
# cycle_length: 8
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dsmem_remote,2,1,1,128,16384,0,2048,42,75,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,76,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,77,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,78,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,79,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,80,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,81,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,82,3454970,1436704,210.8746,87.6895,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,83,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,84,3454970,1436608,210.8746,87.6836,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,85,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,86,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,87,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,88,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,89,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,90,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,91,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,92,3454970,1436704,210.8746,87.6895,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,93,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,94,3454970,1436640,210.8746,87.6855,2.4049
dsmem_remote,2,1,1,128,16384,0,2048,42,95,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,96,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,97,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,98,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,99,3454970,1436672,210.8746,87.6875,2.4048
dsmem_remote,2,1,1,128,16384,0,2048,42,100,3454970,1436640,210.8746,87.6855,2.4049
