# command: ./smem_local --stride 64 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 4096
# stride_bytes: 64
# cycle_length: 256
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
smem_local,0,0,0,128,16384,0,64,42,32,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,33,539684,224352,32.9397,13.6934,2.4055
smem_local,0,0,0,128,16384,0,64,42,34,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,35,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,36,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,37,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,38,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,39,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,40,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,41,539684,224480,32.9397,13.7012,2.4042
smem_local,0,0,0,128,16384,0,64,42,42,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,43,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,44,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,45,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,46,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,47,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,48,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,49,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,50,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,51,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,52,539684,224416,32.9397,13.6973,2.4048
smem_local,0,0,0,128,16384,0,64,42,53,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,54,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,55,539684,224384,32.9397,13.6953,2.4052
smem_local,0,0,0,128,16384,0,64,42,56,539684,224448,32.9397,13.6992,2.4045
smem_local,0,0,0,128,16384,0,64,42,57,539684,224480,32.9397,13.7012,2.4042
