# command: ./dram --stride random --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 268435456
# stride_bytes: 0
# cycle_length: 268435456
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
dram,0,0,0,32,16384,1073741824,0,42,16,15801631,6570720,964.4550,401.0449,2.4049
dram,0,0,0,32,16384,1073741824,0,42,17,16944263,7045824,1034.1957,430.0430,2.4049
dram,0,0,0,32,16384,1073741824,0,42,18,15819056,6577920,965.5186,401.4844,2.4049
dram,0,0,0,32,16384,1073741824,0,42,19,15791786,6566592,963.8541,400.7930,2.4049
dram,0,0,0,32,16384,1073741824,0,42,20,15783913,6563328,963.3736,400.5938,2.4049
dram,0,0,0,32,16384,1073741824,0,42,21,16824070,6995840,1026.8597,426.9922,2.4049
dram,0,0,0,32,16384,1073741824,0,42,22,15800223,6570080,964.3691,401.0059,2.4049
dram,0,0,0,32,16384,1073741824,0,42,23,15798636,6569408,964.2722,400.9648,2.4049
dram,0,0,0,32,16384,1073741824,0,42,24,15723065,6538016,959.6597,399.0488,2.4049
dram,0,0,0,32,16384,1073741824,0,42,25,15808466,6573504,964.8722,401.2148,2.4049
dram,0,0,0,32,16384,1073741824,0,42,26,15816343,6576800,965.3530,401.4160,2.4049
dram,0,0,0,32,16384,1073741824,0,42,27,15812178,6575040,965.0988,401.3086,2.4049
dram,0,0,0,32,16384,1073741824,0,42,28,15792006,6566592,963.8676,400.7930,2.4049
dram,0,0,0,32,16384,1073741824,0,42,29,15812055,6575040,965.0912,401.3086,2.4049
dram,0,0,0,32,16384,1073741824,0,42,30,15836158,6584992,966.5624,401.9160,2.4049
dram,0,0,0,32,16384,1073741824,0,42,31,15777036,6560448,962.9539,400.4180,2.4049
dram,0,0,0,32,16384,1073741824,0,42,32,15805724,6572384,964.7048,401.1465,2.4049
dram,0,0,0,32,16384,1073741824,0,42,33,15835162,6584608,966.5016,401.8926,2.4049
dram,0,0,0,32,16384,1073741824,0,42,34,15784534,6563552,963.4115,400.6074,2.4049
dram,0,0,0,32,16384,1073741824,0,42,35,15813297,6575520,965.1671,401.3379,2.4049
dram,0,0,0,32,16384,1073741824,0,42,36,15837006,6585376,966.6141,401.9395,2.4049
dram,0,0,0,32,16384,1073741824,0,42,37,15768653,6556992,962.4422,400.2070,2.4049
dram,0,0,0,32,16384,1073741824,0,42,38,15830852,6582816,966.2385,401.7832,2.4049
dram,0,0,0,32,16384,1073741824,0,42,39,15805426,6572224,964.6866,401.1367,2.4049
dram,0,0,0,32,16384,1073741824,0,42,40,15730057,6540896,960.0865,399.2246,2.4049
dram,0,0,0,32,16384,1073741824,0,42,41,15824395,6580160,965.8444,401.6211,2.4049
dram,0,0,0,32,16384,1073741824,0,42,42,15812868,6575360,965.1409,401.3281,2.4049
dram,0,0,0,32,16384,1073741824,0,42,43,15791760,6566592,963.8525,400.7930,2.4049
dram,0,0,0,32,16384,1073741824,0,42,44,15848292,6590144,967.3030,402.2305,2.4048
dram,0,0,0,32,16384,1073741824,0,42,45,15815473,6576448,965.2999,401.3945,2.4049
dram,0,0,0,32,16384,1073741824,0,42,46,15780553,6561920,963.1685,400.5078,2.4049
dram,0,0,0,32,16384,1073741824,0,42,47,15848323,6590112,967.3049,402.2285,2.4049
dram,0,0,0,32,16384,1073741824,0,42,48,15785128,6563872,963.4478,400.6270,2.4049
dram,0,0,0,32,16384,1073741824,0,42,49,15787927,6564992,963.6186,400.6953,2.4049
dram,0,0,0,32,16384,1073741824,0,42,50,15832302,6583456,966.3270,401.8223,2.4049
dram,0,0,0,32,16384,1073741824,0,42,51,15785369,6563968,963.4625,400.6328,2.4049
