# command: ./l2 --reps 101 --steps 16384
# gpu: NVIDIA GB10
# compute_capability: 12.1
# sm_count: 48
# l2_bytes: 25165824
# sm_clock_max_khz: 2418000
# driver_version: 13000
# runtime_version: 13000
# seed: 42
# reps: 101
# steps: 16384
# warmup: 1
# buffer_elems: 1572864
# stride_bytes: 0
# cycle_length: 1572864
benchmark,cluster_size,distance,mapped,block_size,steps,buffer_bytes,stride_bytes,seed,rep,cycles,ns,cycles_per_load,ns_per_load,ghz
l2,0,0,0,32,16384,6291456,0,42,41,5664226,2355328,345.7169,143.7578,2.4049
l2,0,0,0,32,16384,6291456,0,42,42,5575441,2318400,340.2979,141.5039,2.4049
l2,0,0,0,32,16384,6291456,0,42,43,5567203,2314944,339.7951,141.2930,2.4049
l2,0,0,0,32,16384,6291456,0,42,44,5568447,2315456,339.8710,141.3242,2.4049
l2,0,0,0,32,16384,6291456,0,42,45,5569650,2316032,339.9445,141.3594,2.4048
l2,0,0,0,32,16384,6291456,0,42,46,5575692,2318496,340.3132,141.5098,2.4049
l2,0,0,0,32,16384,6291456,0,42,47,5575483,2318400,340.3005,141.5039,2.4049
l2,0,0,0,32,16384,6291456,0,42,48,5570718,2316416,340.0096,141.3828,2.4049
l2,0,0,0,32,16384,6291456,0,42,49,5573565,2317600,340.1834,141.4551,2.4049
l2,0,0,0,32,16384,6291456,0,42,50,5574189,2317856,340.2215,141.4707,2.4049
l2,0,0,0,32,16384,6291456,0,42,51,5576499,2318880,340.3625,141.5332,2.4048
l2,0,0,0,32,16384,6291456,0,42,52,5568190,2315424,339.8553,141.3223,2.4048
l2,0,0,0,32,16384,6291456,0,42,53,5570923,2316544,340.0222,141.3906,2.4048
l2,0,0,0,32,16384,6291456,0,42,54,5577628,2319296,340.4314,141.5586,2.4049
l2,0,0,0,32,16384,6291456,0,42,55,5570456,2316320,339.9937,141.3770,2.4049
l2,0,0,0,32,16384,6291456,0,42,56,5577076,2319072,340.3977,141.5449,2.4049
l2,0,0,0,32,16384,6291456,0,42,57,5571586,2316800,340.0626,141.4062,2.4049
l2,0,0,0,32,16384,6291456,0,42,58,5571374,2316704,340.0497,141.4004,2.4049
l2,0,0,0,32,16384,6291456,0,42,59,5570794,2316416,340.0143,141.3828,2.4049
